0.050000	0.000000	0.074443	0.148428	0.221497	0.293201	0.363097	0.430754	0.495756	0.557701	0.616208	0.670915	0.721487	0.767610	0.809000	0.845403	0.876593	0.902379	0.922602	0.937136	0.945893	0.948818	0.945893	0.937136	0.922602	0.902379	0.876593	0.845403	0.809000	0.767610	0.721487	0.670915	0.616208	0.557701	0.495756	0.430754	0.363097	0.293201	0.221497	0.148428	0.074443	-0.000000	-0.074443	-0.148428	-0.221497	-0.293201	-0.363097	-0.430754	-0.495756	-0.557701	-0.616208	-0.670915	-0.721487	-0.767610	-0.809000	-0.845403	-0.876593	-0.902379	-0.922602	-0.937136	-0.945893	-0.948818	-0.945893	-0.937136	-0.922602	-0.902379	-0.876593	-0.845403	-0.809000	-0.767610	-0.721487	-0.670915	-0.616208	-0.557701	-0.495756	-0.430754	-0.363097	-0.293201	-0.221497	-0.148428	-0.074443	0.000000	
0.052500	0.000000	0.074257	0.148057	0.220944	0.292468	0.362190	0.429678	0.494517	0.556307	0.614668	0.669239	0.719684	0.765692	0.806979	0.843290	0.874403	0.900124	0.920296	0.934794	0.943529	0.946447	0.943529	0.934794	0.920296	0.900124	0.874403	0.843290	0.806979	0.765692	0.719684	0.669239	0.614668	0.556307	0.494517	0.429678	0.362190	0.292468	0.220944	0.148057	0.074257	-0.000000	-0.074257	-0.148057	-0.220944	-0.292468	-0.362190	-0.429678	-0.494517	-0.556307	-0.614668	-0.669239	-0.719684	-0.765692	-0.806979	-0.843290	-0.874403	-0.900124	-0.920296	-0.934794	-0.943529	-0.946447	-0.943529	-0.934794	-0.920296	-0.900124	-0.874403	-0.843290	-0.806979	-0.765692	-0.719684	-0.669239	-0.614668	-0.556307	-0.494517	-0.429678	-0.362190	-0.292468	-0.220944	-0.148057	-0.074257	0.000000	
0.055000	0.000000	0.074072	0.147687	0.220392	0.291737	0.361284	0.428604	0.493281	0.554917	0.613132	0.667567	0.717886	0.763778	0.804962	0.841183	0.872218	0.897875	0.917997	0.932459	0.941172	0.944082	0.941172	0.932459	0.917997	0.897875	0.872218	0.841183	0.804962	0.763778	0.717886	0.667567	0.613132	0.554917	0.493281	0.428604	0.361284	0.291737	0.220392	0.147687	0.074072	-0.000000	-0.074072	-0.147687	-0.220392	-0.291737	-0.361284	-0.428604	-0.493281	-0.554917	-0.613132	-0.667567	-0.717886	-0.763778	-0.804962	-0.841183	-0.872218	-0.897875	-0.917997	-0.932459	-0.941172	-0.944082	-0.941172	-0.932459	-0.917997	-0.897875	-0.872218	-0.841183	-0.804962	-0.763778	-0.717886	-0.667567	-0.613132	-0.554917	-0.493281	-0.428604	-0.361284	-0.291737	-0.220392	-0.147687	-0.074072	0.000000	
0.057500	0.000000	0.073887	0.147318	0.219841	0.291008	0.360382	0.427533	0.492049	0.553531	0.611600	0.665899	0.716092	0.761870	0.802951	0.839081	0.870039	0.895632	0.915703	0.930129	0.938820	0.941723	0.938820	0.930129	0.915703	0.895632	0.870039	0.839081	0.802951	0.761870	0.716092	0.665899	0.611600	0.553531	0.492049	0.427533	0.360382	0.291008	0.219841	0.147318	0.073887	-0.000000	-0.073887	-0.147318	-0.219841	-0.291008	-0.360382	-0.427533	-0.492049	-0.553531	-0.611600	-0.665899	-0.716092	-0.761870	-0.802951	-0.839081	-0.870039	-0.895632	-0.915703	-0.930129	-0.938820	-0.941723	-0.938820	-0.930129	-0.915703	-0.895632	-0.870039	-0.839081	-0.802951	-0.761870	-0.716092	-0.665899	-0.611600	-0.553531	-0.492049	-0.427533	-0.360382	-0.291008	-0.219841	-0.147318	-0.073887	0.000000	
0.060000	0.000000	0.073702	0.146950	0.219292	0.290281	0.359481	0.426465	0.490819	0.552148	0.610072	0.664235	0.714302	0.759966	0.800944	0.836985	0.867865	0.893394	0.913415	0.927805	0.936474	0.939370	0.936474	0.927805	0.913415	0.893394	0.867865	0.836985	0.800944	0.759966	0.714302	0.664235	0.610072	0.552148	0.490819	0.426465	0.359481	0.290281	0.219292	0.146950	0.073702	-0.000000	-0.073702	-0.146950	-0.219292	-0.290281	-0.359481	-0.426465	-0.490819	-0.552148	-0.610072	-0.664235	-0.714302	-0.759966	-0.800944	-0.836985	-0.867865	-0.893394	-0.913415	-0.927805	-0.936474	-0.939370	-0.936474	-0.927805	-0.913415	-0.893394	-0.867865	-0.836985	-0.800944	-0.759966	-0.714302	-0.664235	-0.610072	-0.552148	-0.490819	-0.426465	-0.359481	-0.290281	-0.219292	-0.146950	-0.073702	0.000000	
0.062500	0.000000	0.073518	0.146583	0.218744	0.289556	0.358583	0.425399	0.489593	0.550768	0.608547	0.662575	0.712518	0.758067	0.798943	0.834893	0.865696	0.891161	0.911133	0.925486	0.934134	0.937023	0.934134	0.925486	0.911133	0.891161	0.865696	0.834893	0.798943	0.758067	0.712518	0.662575	0.608547	0.550768	0.489593	0.425399	0.358583	0.289556	0.218744	0.146583	0.073518	-0.000000	-0.073518	-0.146583	-0.218744	-0.289556	-0.358583	-0.425399	-0.489593	-0.550768	-0.608547	-0.662575	-0.712518	-0.758067	-0.798943	-0.834893	-0.865696	-0.891161	-0.911133	-0.925486	-0.934134	-0.937023	-0.934134	-0.925486	-0.911133	-0.891161	-0.865696	-0.834893	-0.798943	-0.758067	-0.712518	-0.662575	-0.608547	-0.550768	-0.489593	-0.425399	-0.358583	-0.289556	-0.218744	-0.146583	-0.073518	0.000000	
0.065000	0.000000	0.073334	0.146216	0.218197	0.288832	0.357687	0.424336	0.488370	0.549392	0.607027	0.660919	0.710737	0.756173	0.796947	0.832807	0.863533	0.888935	0.908856	0.923174	0.931800	0.934681	0.931800	0.923174	0.908856	0.888935	0.863533	0.832807	0.796947	0.756173	0.710737	0.660919	0.607027	0.549392	0.488370	0.424336	0.357687	0.288832	0.218197	0.146216	0.073334	-0.000000	-0.073334	-0.146216	-0.218197	-0.288832	-0.357687	-0.424336	-0.488370	-0.549392	-0.607027	-0.660919	-0.710737	-0.756173	-0.796947	-0.832807	-0.863533	-0.888935	-0.908856	-0.923174	-0.931800	-0.934681	-0.931800	-0.923174	-0.908856	-0.888935	-0.863533	-0.832807	-0.796947	-0.756173	-0.710737	-0.660919	-0.607027	-0.549392	-0.488370	-0.424336	-0.357687	-0.288832	-0.218197	-0.146216	-0.073334	0.000000	
0.067500	0.000000	0.073151	0.145851	0.217652	0.288111	0.356793	0.423276	0.487149	0.548019	0.605510	0.659268	0.708961	0.754284	0.794955	0.830726	0.861375	0.886713	0.906585	0.920867	0.929472	0.932346	0.929472	0.920867	0.906585	0.886713	0.861375	0.830726	0.794955	0.754284	0.708961	0.659268	0.605510	0.548019	0.487149	0.423276	0.356793	0.288111	0.217652	0.145851	0.073151	-0.000000	-0.073151	-0.145851	-0.217652	-0.288111	-0.356793	-0.423276	-0.487149	-0.548019	-0.605510	-0.659268	-0.708961	-0.754284	-0.794955	-0.830726	-0.861375	-0.886713	-0.906585	-0.920867	-0.929472	-0.932346	-0.929472	-0.920867	-0.906585	-0.886713	-0.861375	-0.830726	-0.794955	-0.754284	-0.708961	-0.659268	-0.605510	-0.548019	-0.487149	-0.423276	-0.356793	-0.288111	-0.217652	-0.145851	-0.073151	0.000000	
0.070000	0.000000	0.072968	0.145487	0.217108	0.287391	0.355902	0.422218	0.485932	0.546650	0.603997	0.657621	0.707190	0.752399	0.792969	0.828650	0.859223	0.884498	0.904320	0.918566	0.927149	0.930016	0.927149	0.918566	0.904320	0.884498	0.859223	0.828650	0.792969	0.752399	0.707190	0.657621	0.603997	0.546650	0.485932	0.422218	0.355902	0.287391	0.217108	0.145487	0.072968	-0.000000	-0.072968	-0.145487	-0.217108	-0.287391	-0.355902	-0.422218	-0.485932	-0.546650	-0.603997	-0.657621	-0.707190	-0.752399	-0.792969	-0.828650	-0.859223	-0.884498	-0.904320	-0.918566	-0.927149	-0.930016	-0.927149	-0.918566	-0.904320	-0.884498	-0.859223	-0.828650	-0.792969	-0.752399	-0.707190	-0.657621	-0.603997	-0.546650	-0.485932	-0.422218	-0.355902	-0.287391	-0.217108	-0.145487	-0.072968	0.000000	
0.072500	0.000000	0.072786	0.145123	0.216565	0.286673	0.355012	0.421163	0.484718	0.545284	0.602488	0.655977	0.705423	0.750519	0.790988	0.826580	0.857076	0.882288	0.902060	0.916271	0.924832	0.927692	0.924832	0.916271	0.902060	0.882288	0.857076	0.826580	0.790988	0.750519	0.705423	0.655977	0.602488	0.545284	0.484718	0.421163	0.355012	0.286673	0.216565	0.145123	0.072786	-0.000000	-0.072786	-0.145123	-0.216565	-0.286673	-0.355012	-0.421163	-0.484718	-0.545284	-0.602488	-0.655977	-0.705423	-0.750519	-0.790988	-0.826580	-0.857076	-0.882288	-0.902060	-0.916271	-0.924832	-0.927692	-0.924832	-0.916271	-0.902060	-0.882288	-0.857076	-0.826580	-0.790988	-0.750519	-0.705423	-0.655977	-0.602488	-0.545284	-0.484718	-0.421163	-0.355012	-0.286673	-0.216565	-0.145123	-0.072786	0.000000	
